# Solution to run  8
 24.30,723.3227,62352.9068,  0.0000,  0.0000
 24.40,727.7548,62358.2252,  0.0000,  0.0000
 24.50,732.1866,62363.5434,  0.0000,  0.0000
 24.60,736.6183,62368.8614,  0.0000,  0.0000
 24.70,741.0498,62374.1792,  0.0000,  0.0000
 24.80,745.4811,62379.4968,  0.0000,  0.0000
 24.90,749.9122,62384.8141,  0.0000,  0.0000
 25.00,754.3431,62390.1312,  0.0000,  0.0000
 25.10,758.7738,62395.4481,  0.0000,  0.0000
 25.20,763.2043,62400.7647,  0.0000,  0.0000
 25.30,767.6347,62406.0811,  0.0000,  0.0000
 25.40,772.0648,62411.3973,  0.0000,  0.0000
 25.50,776.4948,62416.7133,  0.0000,  0.0000
 25.60,780.9246,62422.0290,  0.0000,  0.0000
 25.70,785.3541,62427.3445,  0.0000,  0.0000
 25.80,789.7835,62432.6598,  0.0000,  0.0000
 25.90,794.2128,62437.9748,  0.0000,  0.0000
 26.00,798.6418,62443.2896,  0.0000,  0.0000
 26.10,803.0706,62448.6042,  0.0000,  0.0000
 26.20,807.4993,62453.9186,  0.0000,  0.0000
 26.30,811.9277,62459.2328,  0.0000,  0.0000
 26.40,816.3560,62464.5467, -0.0000,  0.0000
 26.50,820.7841,62469.8604, -0.0000,  0.0000
 26.60,825.2120,62475.1739, -0.0000,  0.0000
 26.70,829.6397,62480.4872, -0.0000,  0.0000
 26.80,834.0672,62485.8002, -0.0000,  0.0000
 26.90,838.4946,62491.1130, -0.0000,  0.0000
 27.00,842.9217,62496.4256, -0.0000,  0.0000
 27.10,847.3487,62501.7379, -0.0000,  0.0000
 27.20,851.7754,62507.0500, -0.0000,  0.0000
 27.30,856.2020,62512.3619, -0.0000,  0.0000
 27.40,860.6284,62517.6736, -0.0000,  0.0000
 27.50,865.0546,62522.9851, -0.0000,  0.0000
