# Solution to run  1
  6.80,161309.9172,1527643.0845, 13.6671,  1.4437
  6.90,186588.5103,1766886.4831, 13.6661,  1.4437
  7.00,215828.1519,2043598.4691, 13.6651,  1.4436
  7.10,249649.9898,2363651.5334, 13.6641,  1.4436
  7.20,288771.5954,2733829.2947, 13.6631,  1.4436
  7.30,334024.2362,3161989.6414, 13.6621,  1.4436
  7.40,386368.5046,3657212.3075, 13.6611,  1.4436
  7.50,446915.2617,4229996.6515, 13.6601,  1.4436
  7.60,516950.1717,4892493.3155, 13.6591,  1.4436
  7.70,597959.9550,5658752.0924, 13.6581,  1.4436
  7.80,691664.0019,6545020.3861, 13.6571,  1.4436
  7.90,800052.2554,7570100.8349, 13.6561,  1.4436
  8.00,925426.5287,8755741.3372, 13.6552,  1.4436
  8.10,1070448.0089,10127083.4043, 13.6542,  1.4435
  8.20,1238195.5909,11713212.7457, 13.6532,  1.4435
  8.30,1432228.5097,13547750.3488, 13.6522,  1.4435
  8.40,1656669.6972,15669639.1352, 13.6512,  1.4435
  8.50,1916283.9025,18123881.0607, 13.6502,  1.4435
  8.60,2216580.3524,20962505.7904, 13.6492,  1.4435
  8.70,2563935.6758,24245730.4630, 13.6482,  1.4435
  8.80,2965723.8707,28043185.8017, 13.6472,  1.4435
  8.90,3430472.5577,32435390.1200, 13.6462,  1.4435
  9.00,3968051.1061,37515523.8686, 13.6452,  1.4435
  9.10,4589872.5615,43391334.2426, 13.6442,  1.4435
  9.20,5309146.3490,50187518.5577, 13.6432,  1.4434
  9.30,6141134.4176,58048139.6333, 13.6423,  1.4434
  9.40,7103491.3500,67139833.3290, 13.6413,  1.4434
  9.50,8216662.6744,77655564.3294, 13.6403,  1.4434
  9.60,9504285.9200,89818407.4278, 13.6393,  1.4434
  9.70,10993685.4819,103886213.1439, 13.6383,  1.4434
  9.80,12716484.8272,120157379.2220, 13.6373,  1.4434
  9.90,14709262.3481,138977033.1093, 13.6363,  1.4434
 10.00,17014309.8550,160744181.4403, 13.6353,  1.4434
 10.10,19680572.6803,185920570.8143, 13.6343,  1.4434
 10.20,22764664.6633,215040253.6989, 13.6333,  1.4434
 10.30,26332075.6495,248720967.7352, 13.6323,  1.4433
 10.40,30458553.9694,287677163.1469, 13.6313,  1.4433
 10.50,35231616.7174,332734232.9603, 13.6304,  1.4433
 10.60,40752724.2921,384849002.9337, 13.6294,  1.4433
 10.70,47139114.5197,445127009.5956, 13.6284,  1.4433
 10.80,54526186.1124,514844953.0476, 13.6274,  1.4433
 10.90,63070863.4318,595482394.9009, 13.6264,  1.4433
 11.00,72954630.2771,688750333.2097, 13.6254,  1.4433
 11.10,84387246.9562,796626210.5420, 13.6244,  1.4433
 11.20,97611456.0767,921398233.5357, 13.6234,  1.4433
 11.30,112907987.3970,1065712503.8179, 13.6224,  1.4433
 11.40,130601506.6749,1232629035.0151, 13.6214,  1.4432
 11.50,151067778.2582,1425689194.9352, 13.6204,  1.4432
 11.60,174741335.0359,1648987919.0439, 13.6194,  1.4432
 11.70,202124976.7711,1907263132.7454, 13.6185,  1.4432
 11.80,233799827.1412,2205990419.1088, 13.6175,  1.4432
 11.90,270437992.1684,2551502182.2008, 13.6165,  1.4432
 12.00,312817990.6310,2951132885.5797, 13.6155,  1.4432
 12.10,361839584.5587,3413358624.9221, 13.6145,  1.4432
 12.20,418543087.7853,3947978845.7464, 13.6135,  1.4432
 12.30,484132530.3698,4566334329.5029, 13.6125,  1.4432
 12.40,560000408.1209,5281540078.9854, 13.6115,  1.4432
 12.50,647756911.0720,6108760327.7968, 13.6105,  1.4431
 12.60,749265598.1097,7065544181.6529, 13.6095,  1.4431
 12.70,866681796.1922,8172186868.1013, 13.6085,  1.4431
 12.80,1002499027.9039,9452166474.7805, 13.6075,  1.4431
 12.90,1159598949.5150,10932613673.6342, 13.6066,  1.4431
 13.00,1341318200.7980,12644940507.3946, 13.6056,  1.4431
 13.10,1551515656.8992,14625472878.4701, 13.6046,  1.4431
 13.20,1794652631.8181,16916204797.1533, 13.6036,  1.4431
 13.30,2075891528.1835,19565726056.0592, 13.6026,  1.4431
 13.40,2401202556.3992,22630225695.0522, 13.6016,  1.4431
 13.50,2777490442.8078,26174683338.3518, 13.6006,  1.4430
 13.60,3212746707.5235,30274300860.6774, 13.5996,  1.4430
 13.70,3716212403.8078,35016032277.0014, 13.5986,  1.4430
 13.80,4298575380.1235,40500438027.7659, 13.5976,  1.4430
 13.90,4972199060.2612,46843835422.6454, 13.5966,  1.4430
 14.00,5751388311.9893,54180797509.9209, 13.5956,  1.4430
 14.10,6652684070.5157,62666921975.1183, 13.5946,  1.4430
 14.20,7695217049.9100,72482155127.2932, 13.5937,  1.4430
 14.30,8901125537.3363,83834717926.2800, 13.5927,  1.4430
 14.40,10296011794.5440,96965394305.1831, 13.5917,  1.4430
 14.50,11909489559.1239,112152675236.4270, 13.5907,  1.4430
 14.60,13775814371.3955,129718680516.9070, 13.5897,  1.4429
 14.70,15934609498.6376,150035978182.2752, 13.5887,  1.4429
 14.80,18431708446.3179,173535498580.1598, 13.5877,  1.4429
 14.90,21320128240.7157,200715676180.1706, 13.5867,  1.4429
 15.00,24661188289.7543,232152958001.8876, 13.5857,  1.4429
 15.10,28525818471.3777,268514088392.4159, 13.5847,  1.4429
 15.20,32996072329.1360,310570319048.7328, 13.5837,  1.4429
 15.30,38166897701.3947,359214035468.2570, 13.5827,  1.4429
 15.40,44147986572.2221,415476125116.3441, 13.5818,  1.4429
 15.50,51066405202.5169,480550672344.0191, 13.5808,  1.4429
 15.60,59069069113.2685,555818192482.3334, 13.5798,  1.4429
 15.70,68325699307.7599,642873382046.2234, 13.5788,  1.4428
 15.80,79033020750.9785,743564531766.6036, 13.5778,  1.4428
 15.90,91418285677.6210,860026592207.8381, 13.5768,  1.4428
 16.00,105744455155.2265,994729806722.8480, 13.5758,  1.4428
 16.10,122315556786.3023,1150529990402.5654, 13.5748,  1.4428
 16.20,141483688971.7916,1330734260154.8054, 13.5738,  1.4428
 16.30,163655666834.1221,1539163391697.2100, 13.5728,  1.4428
 16.40,189302204781.1923,1780237977761.0476, 13.5718,  1.4428
 16.50,218967844486.7965,2059071571566.7930, 13.5708,  1.4428
 16.60,253282172583.2820,2381575921993.8022, 13.5699,  1.4428
 16.70,292974395242.3019,2754597696548.4526, 13.5689,  1.4428
 16.80,338886349248.8705,3186040505845.0449, 13.5679,  1.4427
 16.90,391993327888.5031,3685060262087.6221, 13.5669,  1.4427
 17.00,453422313741.1975,4262236150804.3921, 13.5659,  1.4427
 17.10,524478601963.0635,4929820318858.5205, 13.5649,  1.4427
 17.20,606670180419.8844,5701966475972.5449, 13.5639,  1.4427
 17.30,701741795029.2703,6595049316514.0918, 13.5629,  1.4427
 17.40,811712203798.5535,7628013805749.8779, 13.5619,  1.4427
 17.50,938915829654.5620,8822765680116.0293, 13.5609,  1.4427
 17.60,1086052798567.8495,10204640525794.4766, 13.5599,  1.4427
 17.70,1256247970268.9753,11802957127386.1172, 13.5589,  1.4427
 17.80,1453114503626.3938,13651613268955.4023, 13.5580,  1.4427
 17.90,1680833466387.6868,15789831872726.9375, 13.5570,  1.4426
 18.00,1944239387708.0364,18262962769352.4102, 13.5560,  1.4426
 18.10,2248919973978.5049,21123417124866.6836, 13.5550,  1.4426
 18.20,2601351664307.7212,24431937736746.2344, 13.5540,  1.4426
 18.30,3009017111684.4258,28258699702356.9766, 13.5530,  1.4426
 18.40,3480559809110.6904,32684759082722.8594, 13.5520,  1.4426
 18.50,4026000594973.8984,37804081378444.9297, 13.5510,  1.4426
 18.60,4656922302466.3311,43725271138912.8984, 13.5500,  1.4426
 18.70,5386713676616.0811,50573856736544.0156, 13.5490,  1.4426
 18.80,6230871134140.3213,58495116792831.4141, 13.5480,  1.4426
 18.90,7207317452610.4150,67657064900210.3594, 13.5470,  1.4425
 19.00,8336776781430.1875,78253961572136.0781, 13.5460,  1.4425
 19.10,9643233887044.4961,90510614783847.6562, 13.5451,  1.4425
 19.20,11154446673381.6055,104687179201215.6719, 13.5441,  1.4425
 19.30,12902469601810.1191,121084056254390.2188, 13.5431,  1.4425
 19.40,14924426745440.0293,140049132650299.5000, 13.5421,  1.4425
 19.50,17263236889526.6836,161984567754945.0312, 13.5411,  1.4425
 19.60,19968594630906.8945,187355978050107.6562, 13.5401,  1.4425
 19.70,23097907301345.3867,216701206523941.0000, 13.5391,  1.4425
 19.80,26717611662989.7461,250642646650703.8438, 13.5381,  1.4425
 19.90,30904567672418.2969,289900286412210.4375, 13.5371,  1.4425
 20.00,35747651360030.1016,335306614764847.7500, 13.5361,  1.4424
 20.10,41349673779213.0469,387824578193418.1250, 13.5351,  1.4424
 20.20,47829610340158.5469,448568440567170.1250, 13.5341,  1.4424
 20.30,55325120038922.4844,518827354038379.9375, 13.5332,  1.4424
 20.40,63995173946383.0312,600089946509980.1250, 13.5322,  1.4424
 20.50,74023946563194.2500,694080730033655.7500, 13.5312,  1.4424
 20.60,85624274301450.1719,802792447314109.8750, 13.5302,  1.4424
 20.70,99042649916177.2500,928532790233957.7500, 13.5292,  1.4424
 20.80,114563837013222.6094,1073967555693595.6250, 13.5282,  1.4424
 20.90,132517331775839.2500,1242181077901040.7500, 13.5272,  1.4424
 21.00,153284362932862.4062,1436741687918094.0000, 13.5262,  1.4424
 21.10,177305766947838.5625,1661775352474084.5000, 13.5252,  1.4423
 21.20,205091458662154.3125,1922054224848890.7500, 13.5242,  1.4423
 21.30,237231552017530.6562,2223100618404957.2500, 13.5232,  1.4423
 21.40,274408865837931.2812,2571303922814706.5000, 13.5222,  1.4423
 21.50,317411801800789.5625,2974040970417761.0000, 13.5213,  1.4423
 21.60,367154006905008.8750,3439859857653123.5000, 13.5203,  1.4423
 21.70,424690984349530.1875,3978635175762730.0000, 13.5193,  1.4423
 21.80,491245352531819.7500,4601804101145175.0000, 13.5183,  1.4423
 21.90,568229696675755.0000,5322579936697522.0000, 13.5173,  1.4423
 22.00,657278146824161.3750,6156247204802422.0000, 13.5163,  1.4423
 22.10,760281623088575.7500,7120490977994370.0000, 13.5153,  1.4423
 22.20,879426757365349.2500,8235760535515087.0000, 13.5143,  1.4422
 22.30,1017242573242798.0000,9525705474330800.0000, 13.5133,  1.4422
 22.40,1176656024298484.5000,11017694551658348.0000, 13.5123,  1.4422
 22.50,1361053735097907.2500,12743392440090478.0000, 13.5113,  1.4422
 22.60,1574346690641070.7500,14739363886174130.0000, 13.5103,  1.4422
 22.70,1821066242082397.7500,17047970522720618.0000, 13.5094,  1.4422
 22.80,2106447452760009.5000,19718149144608888.0000, 13.5084,  1.4422
 22.90,2436554479341175.5000,22806582679332792.0000, 13.5074,  1.4422
 23.00,2818394356607752.0000,26378762623063280.0000, 13.5064,  1.4422
 23.10,3260071774902873.0000,30510434264844524.0000, 13.5054,  1.4422
 23.20,3770965804974387.0000,35289246684630748.0000, 13.5044,  1.4421
 23.30,4361922393068176.5000,40816549854587168.0000, 13.5034,  1.4421
 23.40,5045485077492352.0000,47209548408955696.0000, 13.5024,  1.4421
 23.50,5836171466442523.0000,54603882456207928.0000, 13.5014,  1.4421
 23.60,6750775290045212.0000,63156446928226464.0000, 13.5004,  1.4421
 23.70,7808706924907982.0000,73048569531885536.0000, 13.4994,  1.4421
 23.80,9032432074122516.0000,84490104961693792.0000, 13.4984,  1.4421
 23.90,10447916416574056.0000,97723584092770656.0000, 13.4975,  1.4421
 24.00,12085238608719584.0000,113029934260246384.0000, 13.4965,  1.4421
 24.10,13979159897240692.0000,130733793640231072.0000, 13.4955,  1.4421
 24.20,16169873085514432.0000,151210499094259360.0000, 13.4945,  1.4421
 24.30,18703900007753920.0000,174894458800058048.0000, 13.4935,  1.4420
 24.40,21635037919191928.0000,202287980537700192.0000, 13.4925,  1.4420
 24.50,25025502211306268.0000,233971930569558912.0000, 13.4915,  1.4420
 24.60,28947297690658580.0000,270618523749392000.0000, 13.4905,  1.4420
 24.70,33483690424453576.0000,313005050545830528.0000, 13.4895,  1.4420
 24.80,38731051885965112.0000,362031075259508288.0000, 13.4885,  1.4420
 24.90,44800731853076192.0000,418735899177972096.0000, 13.4875,  1.4420
 25.00,51821530888407704.0000,484321616856483648.0000, 13.4865,  1.4420
 25.10,59942630244949832.0000,560180433522139264.0000, 13.4856,  1.4420
 25.20,69336471880593088.0000,647921514157397760.0000, 13.4846,  1.4420
 25.30,80202415070449216.0000,749405072104908160.0000, 13.4836,  1.4420
 25.40,92771189344649440.0000,866783877894578816.0000, 13.4826,  1.4419
 25.50,107309660102029328.0000,1002547679309378688.0000, 13.4816,  1.4419
 25.60,124126397159947232.0000,1159575101509944320.0000, 13.4806,  1.4419
 25.70,143578514762103264.0000,1341197393567681280.0000, 13.4796,  1.4419
 25.80,166079137430128096.0000,1551268003157093120.0000, 13.4786,  1.4419
 25.90,192105994802142816.0000,1794242662919384064.0000, 13.4776,  1.4419
 26.00,222211316064505952.0000,2075271582583716608.0000, 13.4766,  1.4419
 26.10,257034845675270912.0000,2400320720716902912.0000, 13.4756,  1.4419
 26.20,297315726814524992.0000,2776282485992374272.0000, 13.4746,  1.4419
 26.30,343909135229935168.0000,3211130694609317888.0000, 13.4737,  1.4419
 26.40,397804413374319296.0000,3714089486452948992.0000, 13.4727,  1.4418
 26.50,460145427479324032.0000,4295822934058619392.0000, 13.4717,  1.4418
 26.60,532255887413361152.0000,4968670859564736512.0000, 13.4707,  1.4418
 26.70,615667247611962496.0000,5746908674381832192.0000, 13.4697,  1.4418
 26.80,712150196983798400.0000,6647040611555128320.0000, 13.4687,  1.4418
 26.90,823753454343707776.0000,7688160980224354304.0000, 13.4677,  1.4418
 27.00,952846077334246144.0000,8892348076945465344.0000, 13.4667,  1.4418
 27.10,1102169979836432640.0000,10285153122367727616.0000, 13.4657,  1.4418
 27.20,1274895156600217600.0000,11896114399802560512.0000, 13.4647,  1.4418
 27.30,1474688654619346944.0000,13759399216432867328.0000, 13.4637,  1.4418
 27.40,1705792113776663296.0000,15914526068720566272.0000, 13.4627,  1.4418
 27.50,1973114085709986560.0000,18407223189333958656.0000, 13.4618,  1.4417
 27.60,2282325744622129664.0000,21290319696950300672.0000, 13.4608,  1.4417
 27.70,2639998121912033792.0000,24625022766116716544.0000, 13.4598,  1.4417
 27.80,3053723463273159168.0000,28482046776678178816.0000, 13.4588,  1.4417
 27.90,3532284913917236224.0000,32943192226989625344.0000, 13.4578,  1.4417
 28.00,4085844046385871872.0000,38103090491642494976.0000, 13.4568,  1.4417
 28.10,4726150249201767424.0000,44071151831305265152.0000, 13.4558,  1.4417
 28.20,5466798500094414848.0000,50973963371164573696.0000, 13.4548,  1.4417
 28.30,6323518895725848576.0000,58957982341364645888.0000, 13.4538,  1.4417
 28.40,7314498760746608640.0000,68192532212735803392.0000, 13.4528,  1.4417
 28.50,8460792174924037120.0000,78873611157998665728.0000, 13.4518,  1.4416
 28.60,9786719861908281344.0000,91227611305988194304.0000, 13.4508,  1.4416
 28.70,11320431571257978880.0000,105516548663358898176.0000, 13.4499,  1.4416
 28.80,13094494519077376000.0000,122043534533274517504.0000, 13.4489,  1.4416
 28.90,15146600316852062208.0000,141159348636116664320.0000, 13.4479,  1.4416
 29.00,17520293071993298944.0000,163269208242748981248.0000, 13.4469,  1.4416
 29.10,20265973818801537024.0000,188842106136948506624.0000, 13.4459,  1.4416
 29.20,23441944335032643584.0000,218420513779078922240.0000, 13.4449,  1.4416
 29.30,27115618878424043520.0000,252631644644973346816.0000, 13.4439,  1.4416
 29.40,31364994206896193536.0000,292201117368094097408.0000, 13.4429,  1.4416
 29.50,36280319445970898944.0000,337968475487654576128.0000, 13.4419,  1.4416
 29.60,41965990036219863040.0000,390904788453398806528.0000, 13.4409,  1.4415
 29.70,48542668612020617216.0000,452132358426474184704.0000, 13.4399,  1.4415
 29.80,56149971508732723200.0000,522949684889670647808.0000, 13.4389,  1.4415
 29.90,64949455326223097856.0000,604859212423999913984.0000, 13.4380,  1.4415
 30.00,75128010392455757824.0000,699598857774231191552.0000, 13.4370,  1.4415
 30.10,86901677879226859520.0000,809177469574366887936.0000, 13.4360,  1.4415
 30.20,100520456323996286976.0000,935919477441455587328.0000, 13.4350,  1.4415
 30.30,116273478128238166016.0000,1082512973293002293248.0000, 13.4340,  1.4415
 30.40,134495107725634060288.0000,1252066349627230126080.0000, 13.4330,  1.4415
 30.50,155572351275523670016.0000,1448177114723680518144.0000, 13.4320,  1.4415
 30.60,179952747949803470848.0000,1675005174469016944640.0000, 13.4310,  1.4415
 30.70,208153898607806251008.0000,1937361312168535392256.0000, 13.4300,  1.4414
 30.80,240774671743489671168.0000,2240811237822356783104.0000, 13.4290,  1.4414
 30.90,278508059539178651648.0000,2591794949584807526400.0000, 13.4280,  1.4414
 31.00,322154006329868615680.0000,2997745820121429966848.0000, 13.4270,  1.4414
 31.10,372640334881168752640.0000,3467284875707271348224.0000, 13.4261,  1.4414
 31.20,431039000455961182208.0000,4010371654218843422720.0000, 13.4251,  1.4414
 31.30,498589562994876678144.0000,4638522073286557302784.0000, 13.4241,  1.4414
 31.40,576726222723349676032.0000,5365059349081037471744.0000, 13.4231,  1.4414
 31.50,667107279103000182784.0000,6205387381802461560832.0000, 13.4221,  1.4414
 31.60,771652337313348190208.0000,7177336021269471035392.0000, 13.4211,  1.4414
 31.70,892581413677022576640.0000,8301523927771422654464.0000, 13.4201,  1.4413
 31.80,1032463489076448067584.0000,9601809076070310215680.0000, 13.4191,  1.4413
 31.90,1194266574242050473984.0000,11105753182381698711552.0000, 13.4181,  1.4413
 32.00,1381424757135925575680.0000,12845243776430371766272.0000, 13.4171,  1.4413
 32.10,1597914959633898012672.0000,14857206198417320050688.0000, 13.4161,  1.4413
 32.20,1848333967863113842688.0000,17184318071185598316544.0000, 13.4151,  1.4413
 32.30,2137996378287130017792.0000,19875917758344089042944.0000, 13.4142,  1.4413
 32.40,2473053279986896076800.0000,22989105053581755547648.0000, 13.4132,  1.4413
 32.50,2860618692442507968512.0000,26589913709196404064256.0000, 13.4122,  1.4413
 32.60,3308918750022809944064.0000,30754694796644599201792.0000, 13.4112,  1.4413
 32.70,3827474023488537231360.0000,35571807240700848766976.0000, 13.4102,  1.4413
 32.80,4427295945064929820672.0000,41143439328312897306624.0000, 13.4092,  1.4412
 32.90,5121125724811145773056.0000,47587822369436862513152.0000, 13.4082,  1.4412
 33.00,5923687541728109133824.0000,55041579555832197021696.0000, 13.4072,  1.4412
 33.10,6852013677036918800384.0000,63662738808106146332672.0000, 13.4062,  1.4412
 33.20,7925830826307652419584.0000,73634313690580367966208.0000, 13.4052,  1.4412
 33.30,9167938911926474506240.0000,85167814137062816219136.0000, 13.4042,  1.4412
 33.40,10604699139309643497472.0000,98507769590187636555776.0000, 13.4032,  1.4412
 33.50,12266622196910825406464.0000,113937179731622757400576.0000, 13.4023,  1.4412
 33.60,14188993974503026458624.0000,131783312457644189417472.0000, 13.4013,  1.4412
 33.70,16412617655896854495232.0000,152424579643739234893824.0000, 13.4003,  1.4412
 33.80,18984717377029080612864.0000,176298909379257402654720.0000, 13.3993,  1.4411
 33.90,21959910576542676156416.0000,203912753950410915446784.0000, 13.3983,  1.4411
 34.00,25401363969415781023744.0000,235851797937760906510336.0000, 13.3973,  1.4411
 34.10,29382184467122245074944.0000,272793842385990931447808.0000, 13.3963,  1.4411
 34.20,33986832968010472357888.0000,315521897992220846325760.0000, 13.3953,  1.4411
 34.30,39313090799622558842880.0000,364942399055055393128448.0000, 13.3943,  1.4411
 34.40,45474048212897955315712.0000,422103617023427513155584.0000, 13.3933,  1.4411
 34.50,52600601064497701978112.0000,488218780455529248456704.0000, 13.3923,  1.4411
 34.60,60843972705204270268416.0000,564689425328308739899392.0000, 13.3913,  1.4411
 34.70,70379200376356519018496.0000,653137674993332834533376.0000, 13.3904,  1.4411
 34.80,81408759323495669694464.0000,755439792033096406138880.0000, 13.3894,  1.4411
 34.90,94166768852052136165376.0000,873765114921644183257088.0000, 13.3884,  1.4410
 35.00,108924108492639439945728.0000,1010623416384704613449728.0000, 13.3874,  1.4410
 35.10,125994201711174253281280.0000,1168918437934316558221312.0000, 13.3864,  1.4410
 35.20,145739461690855996260352.0000,1352007546605768896675840.0000, 13.3854,  1.4410
 35.30,168579113390787602153472.0000,1563774124849197924483072.0000, 13.3844,  1.4410
 35.40,194998215082906092568576.0000,1808711057229871197454336.0000, 13.3834,  1.4410
 35.50,225557608436671663046656.0000,2092012795674523529641984.0000, 13.3824,  1.4410
 35.60,260906077926696268333056.0000,2419687871918499315056640.0000, 13.3814,  1.4410
 35.70,301794085100870860537856.0000,2798685960827014614089728.0000, 13.3804,  1.4410
 35.80,349090342898786424061952.0000,3237051217834781079240704.0000, 13.3794,  1.4410
 35.90,403798588653446063194112.0000,3744077431539470318960640.0000, 13.3785,  1.4409
 36.00,467080527767720542863360.0000,4330520255157175886807040.0000, 13.3775,  1.4409
 36.10,540279719933586018664448.0000,5008818132136807897235456.0000, 13.3765,  1.4409
 36.20,624949870434495294865408.0000,5793353947845163164368896.0000, 13.3755,  1.4409
 36.30,722889238903181658816512.0000,6700773238631675251916800.0000, 13.3745,  1.4409
 36.40,836177524918837034614784.0000,7750325279863788957335552.0000, 13.3735,  1.4409
 36.50,967219972053547326898176.0000,8964270887271434119282688.0000, 13.3725,  1.4409
 36.60,1118798861670135424352256.0000,10368358521754884562223104.0000, 13.3715,  1.4409
 36.61,1142709465826037868789760.0000,10589835324174586016169984.0000, 13.3714,  1.4409
