# Solution to run  32
  5.00, 78.2512,23210.7452,143.4684,  1.5678
  5.10, 81.1012,24353.4529,143.3887,  1.5678
  5.20, 84.0191,25536.8541,143.3061,  1.5679
  5.30, 87.0057,26761.8554,143.2206,  1.5679
  5.40, 90.0617,28029.3700,143.1321,  1.5679
  5.50, 93.1879,29340.3155,143.0405,  1.5680
  5.60, 96.3850,30695.6159,142.9457,  1.5680
  5.70, 99.6537,32096.1991,142.8477,  1.5680
  5.80,102.9949,33542.9988,142.7464,  1.5680
  5.90,106.4092,35036.9518,142.6417,  1.5681
  6.00,109.8973,36579.0002,142.5335,  1.5681
  6.10,113.4601,38170.0884,142.4219,  1.5681
  6.20,117.0981,39811.1660,142.3066,  1.5681
  6.30,120.8123,41503.1837,142.1876,  1.5682
  6.40,124.6032,43247.0968,142.0649,  1.5682
  6.50,128.4715,45043.8618,141.9384,  1.5682
  6.60,132.4181,46894.4381,141.8080,  1.5682
  6.70,136.4437,48799.7852,141.6736,  1.5683
  6.80,140.5488,50760.8649,141.5351,  1.5683
  6.90,144.7343,52778.6381,141.3924,  1.5683
  7.00,149.0009,54854.0680,141.2456,  1.5683
  7.10,153.3493,56988.1163,141.0944,  1.5684
  7.20,157.7801,59181.7452,140.9388,  1.5684
  7.30,162.2940,61435.9160,140.7788,  1.5684
  7.40,166.8918,63751.5878,140.6142,  1.5684
  7.50,171.5742,66129.7192,140.4450,  1.5684
  7.60,176.3418,68571.2653,140.2710,  1.5685
  7.70,181.1953,71077.1782,140.0923,  1.5685
  7.80,186.1354,73648.4064,139.9086,  1.5685
  7.90,191.1628,76285.8946,139.7200,  1.5685
  8.00,196.2781,78990.5828,139.5263,  1.5685
  8.10,201.4819,81763.4062,139.3274,  1.5686
  8.20,206.7751,84605.2941,139.1233,  1.5686
  8.30,212.1581,87517.1674,138.9138,  1.5686
  8.40,217.6317,90499.9401,138.6989,  1.5686
  8.50,223.1966,93554.5243,138.4785,  1.5686
  8.60,228.8532,96681.8173,138.2525,  1.5686
  8.70,234.6024,99882.7147,138.0208,  1.5686
  8.80,240.4447,103158.0966,137.7833,  1.5687
  8.90,246.3807,106508.8350,137.5399,  1.5687
  9.00,252.4111,109935.7957,137.2905,  1.5687
  9.10,258.5364,113439.8226,137.0350,  1.5687
  9.20,264.7573,117021.7580,136.7734,  1.5687
  9.30,271.0745,120682.4368,136.5055,  1.5687
  9.40,277.4884,124422.6619,136.2312,  1.5687
  9.50,283.9997,128243.2287,135.9505,  1.5688
  9.60,290.6089,132144.9159,135.6632,  1.5688
  9.70,297.3166,136128.4874,135.3692,  1.5688
  9.80,304.1235,140194.6874,135.0685,  1.5688
  9.90,311.0300,144344.2445,134.7609,  1.5688
 10.00,318.0368,148577.8713,134.4464,  1.5688
 10.10,325.1442,152896.2601,134.1248,  1.5688
 10.20,332.3530,157300.0772,133.7961,  1.5688
 10.30,339.6637,161789.9804,133.4601,  1.5688
 10.40,347.0767,166366.6015,133.1167,  1.5689
 10.50,354.5926,171030.5952,132.7659,  1.5689
 10.60,362.2119,175782.5231,132.4075,  1.5689
 10.70,369.9352,180622.9044,132.0414,  1.5689
 10.80,377.7627,185552.1621,131.6676,  1.5689
 10.90,385.6951,190570.8566,131.2858,  1.5689
 11.00,393.7328,195679.5063,130.8961,  1.5689
 11.10,401.8763,200878.5679,130.4984,  1.5689
 11.20,410.1261,206168.4447,130.0924,  1.5689
 11.30,418.4826,211549.5067,129.6781,  1.5689
 11.40,426.9462,217022.1118,129.2554,  1.5689
 11.50,435.5174,222586.5832,128.8241,  1.5690
 11.60,444.1966,228243.1795,128.3843,  1.5690
 11.70,452.9841,233992.1714,127.9357,  1.5690
 11.80,461.8805,239833.7625,127.4783,  1.5690
 11.90,470.8860,245768.0932,127.0119,  1.5690
 12.00,480.0011,251795.3313,126.5365,  1.5690
 12.10,489.2260,257915.5937,126.0519,  1.5690
 12.20,498.5613,264128.9105,125.5580,  1.5690
 12.30,508.0071,270435.2843,125.0547,  1.5690
 12.40,517.5639,276834.6700,124.5419,  1.5690
 12.50,527.2319,283326.9896,124.0196,  1.5690
 12.60,537.0114,289912.0916,123.4874,  1.5690
 12.70,546.9028,296589.8000,122.9455,  1.5690
 12.80,556.9063,303359.8877,122.3936,  1.5690
 12.90,567.0221,310222.0756,121.8316,  1.5690
 13.00,577.2506,317176.0231,121.2595,  1.5690
 13.10,587.5919,324221.3568,120.6771,  1.5690
 13.20,598.0464,331357.6328,120.0843,  1.5690
 13.30,608.6141,338584.3249,119.4810,  1.5690
 13.40,619.2952,345900.9100,118.8670,  1.5690
 13.50,630.0901,353306.7928,118.2424,  1.5690
 13.60,640.9987,360801.2768,117.6068,  1.5691
 13.70,652.0214,368383.5958,116.9603,  1.5691
 13.80,663.1581,376052.9920,116.3027,  1.5691
 13.90,674.4091,383808.6223,115.6340,  1.5691
 14.00,685.7744,391649.5061,114.9539,  1.5691
 14.10,697.2541,399574.6387,114.2624,  1.5691
 14.20,708.8483,407582.9863,113.5594,  1.5691
 14.30,720.5570,415673.4305,112.8447,  1.5691
 14.40,732.3802,423844.6834,112.1182,  1.5691
 14.50,744.3180,432095.4865,111.3799,  1.5691
 14.60,756.3704,440424.5001,110.6295,  1.5691
 14.70,768.5374,448830.3018,109.8671,  1.5691
 14.80,780.8188,457311.2831,109.0924,  1.5691
 14.90,793.2147,465865.8982,108.3054,  1.5691
 15.00,805.7249,474492.4807,107.5060,  1.5691
 15.10,818.3494,483189.2677,106.6939,  1.5691
 15.20,831.0881,491954.3348,105.8692,  1.5691
 15.30,843.9407,500785.7956,105.0317,  1.5690
 15.40,856.9072,509681.6411,104.1813,  1.5690
 15.50,869.9873,518639.7392,103.3179,  1.5690
 15.60,883.1809,527657.8280,102.4413,  1.5690
 15.70,896.4877,536733.6534,101.5515,  1.5690
 15.80,909.9075,545864.8375,100.6483,  1.5690
 15.90,923.4399,555048.8712, 99.7316,  1.5690
 16.00,937.0848,564283.1388, 98.8014,  1.5690
 16.10,950.8417,573564.9712, 97.8574,  1.5690
 16.20,964.7104,582891.5656, 96.8997,  1.5690
 16.30,978.6904,592260.0153, 95.9280,  1.5690
 16.40,992.7814,601667.3194, 94.9422,  1.5690
 16.50,1006.9830,611110.3605, 93.9424,  1.5690
 16.60,1021.2946,620585.9247, 92.9283,  1.5690
 16.70,1035.7159,630090.6764, 91.8998,  1.5690
 16.80,1050.2463,639621.1842, 90.8568,  1.5690
 16.90,1064.8853,649173.8904, 89.7992,  1.5690
 17.00,1079.6323,658745.1320, 88.7270,  1.5689
 17.10,1094.4868,668331.1289, 87.6399,  1.5689
 17.20,1109.4481,677927.9768, 86.5380,  1.5689
 17.30,1124.5156,687531.6601, 85.4210,  1.5689
 17.40,1139.6887,697138.0143, 84.2889,  1.5689
 17.50,1154.9665,706742.8003, 83.1416,  1.5689
 17.60,1170.3484,716341.6475, 81.9790,  1.5689
 17.70,1185.8336,725930.0335, 80.8009,  1.5689
 17.80,1201.4214,735503.2937, 79.6073,  1.5688
 17.90,1217.1108,745056.7021, 78.3980,  1.5688
 18.00,1232.9010,754585.3872, 77.1730,  1.5688
 18.10,1248.7912,764084.2856, 75.9322,  1.5688
 18.20,1264.7803,773548.2385, 74.6754,  1.5688
 18.30,1280.8674,782971.9928, 73.4026,  1.5687
 18.40,1297.0515,792350.1488, 72.1136,  1.5687
 18.50,1313.3315,801677.0811, 70.8085,  1.5687
 18.60,1329.7065,810947.1301, 69.4870,  1.5687
 18.70,1346.1752,820154.4840, 68.1490,  1.5686
 18.80,1362.7365,829293.1905, 66.7946,  1.5686
 18.90,1379.3891,838357.0612, 65.4235,  1.5686
 19.00,1396.1320,847339.9030, 64.0358,  1.5685
 19.10,1412.9637,856235.3336, 62.6313,  1.5685
 19.20,1429.8830,865036.8116, 61.2098,  1.5685
 19.30,1446.8884,873737.6233, 59.7715,  1.5684
 19.40,1463.9787,882330.9803, 58.3161,  1.5684
 19.50,1481.1522,890809.9227, 56.8435,  1.5683
 19.60,1498.4077,899167.3449, 55.3537,  1.5683
 19.70,1515.7434,907395.9922, 53.8467,  1.5682
 19.80,1533.1578,915488.4606, 52.3222,  1.5682
 19.90,1550.6493,923437.1963, 50.7803,  1.5681
 20.00,1568.2162,931234.4918, 49.2209,  1.5681
 20.10,1585.8567,938872.4847, 47.6439,  1.5680
 20.20,1603.5691,946343.2223, 46.0492,  1.5679
 20.30,1621.3515,953638.5697, 44.4367,  1.5678
 20.40,1639.2021,960750.2041, 42.8065,  1.5677
 20.50,1657.1188,967669.6708, 41.1583,  1.5676
 20.60,1675.0996,974388.3604, 39.4922,  1.5675
 20.70,1693.1426,980897.5356, 37.8081,  1.5674
 20.80,1711.2455,987188.3562, 36.1059,  1.5673
 20.90,1729.4062,993251.8042, 34.3856,  1.5671
 21.00,1747.6226,999078.7036, 32.6471,  1.5670
 21.10,1765.8921,1004659.7355, 30.8904,  1.5668
 21.20,1784.2126,1009985.4374, 29.1154,  1.5666
 21.30,1802.5816,1015046.2039, 27.3220,  1.5663
 21.40,1820.9965,1019832.2865, 25.5102,  1.5660
 21.50,1839.4549,1024333.7955, 23.6800,  1.5657
 21.60,1857.9540,1028540.7013, 21.8313,  1.5653
 21.70,1876.4913,1032442.8354, 19.9642,  1.5649
 21.80,1895.0638,1036029.8923, 18.0784,  1.5643
 21.90,1913.6688,1039291.4322, 16.1741,  1.5636
 22.00,1932.3032,1042216.8836, 14.2512,  1.5627
 22.10,1950.9642,1044795.5445, 12.3096,  1.5615
 22.20,1969.6486,1047016.5871, 10.3494,  1.5598
 22.30,1988.3531,1048869.0636,  8.3706,  1.5573
 22.40,2007.0746,1050341.9123,  6.3731,  1.5532
 22.50,2025.8094,1051423.9817,  4.3571,  1.5453
 22.60,2044.5538,1052104.1142,  2.3231,  1.5236
 22.70,2063.2996,1052372.3188,  0.2860,  1.2357
 22.80,2081.7709,1052396.8975, -0.0000, -0.0000
 22.90,2100.1925,1052419.0034, -0.0000,  0.0000
 23.00,2118.6139,1052441.1091, -0.0000, -0.0000
 23.10,2137.0351,1052463.2146, -0.0000, -0.0000
 23.20,2155.4561,1052485.3197, -0.0000, -0.0000
 23.30,2173.8766,1052507.4243, -0.0000, -0.0000
 23.40,2192.2967,1052529.5284, -0.0000, -0.0000
 23.50,2210.7167,1052551.6325, -0.0000, -0.0000
 23.60,2229.1368,1052573.7366, -0.0000, -0.0000
 23.70,2247.5554,1052595.8389, -0.0000, -0.0000
 23.80,2265.9753,1052617.9427, -0.0000, -0.0000
 23.90,2284.3950,1052640.0463, -0.0000, -0.0000
 24.00,2302.8145,1052662.1497, -0.0000, -0.0000
 24.10,2321.2338,1052684.2529,  0.0000,  0.0000
 24.20,2339.6529,1052706.3558,  0.0000,  0.0000
 24.30,2358.0718,1052728.4585,  0.0000,  0.0000
 24.40,2376.4905,1052750.5610,  0.0000,  0.0000
 24.50,2394.9090,1052772.6632,  0.0000,  0.0000
 24.60,2413.3274,1052794.7652,  0.0000,  0.0000
 24.70,2431.7455,1052816.8670,  0.0000,  0.0000
 24.80,2450.1635,1052838.9685,  0.0000,  0.0000
 24.90,2468.5812,1052861.0698,  0.0000,  0.0000
 25.00,2486.9988,1052883.1709,  0.0000,  0.0000
 25.10,2505.4162,1052905.2718,  0.0000,  0.0000
 25.20,2523.8333,1052927.3724,  0.0000,  0.0000
 25.30,2542.2503,1052949.4728,  0.0000,  0.0000
 25.40,2560.6671,1052971.5729,  0.0000,  0.0000
 25.50,2579.0837,1052993.6728,  0.0000,  0.0000
 25.60,2597.5001,1053015.7725,  0.0000,  0.0000
 25.70,2615.9163,1053037.8719,  0.0000,  0.0000
 25.80,2634.3323,1053059.9712,  0.0000,  0.0000
 25.90,2652.7481,1053082.0702,  0.0000,  0.0000
 26.00,2671.1638,1053104.1689,  0.0000,  0.0000
 26.10,2689.5792,1053126.2674,  0.0000,  0.0000
 26.20,2707.9944,1053148.3657,  0.0000,  0.0000
 26.30,2726.4095,1053170.4638,  0.0000,  0.0000
 26.40,2744.8244,1053192.5616,  0.0000,  0.0000
 26.50,2763.2390,1053214.6592,  0.0000,  0.0000
 26.60,2781.6535,1053236.7566,  0.0000,  0.0000
 26.70,2800.0678,1053258.8537,  0.0000,  0.0000
 26.80,2818.4819,1053280.9506,  0.0000,  0.0000
 26.90,2836.8957,1053303.0473,  0.0000,  0.0000
 27.00,2855.3094,1053325.1437,  0.0000,  0.0000
 27.10,2873.7229,1053347.2399,  0.0000,  0.0000
 27.20,2892.1363,1053369.3359,  0.0000,  0.0000
 27.30,2910.5494,1053391.4316,  0.0000,  0.0000
 27.40,2928.9623,1053413.5271,  0.0000,  0.0000
 27.50,2947.3750,1053435.6224,  0.0000,  0.0000
 27.60,2965.7876,1053457.7175,  0.0000,  0.0000
