# Solution to run  9
  4.00, 34.1303,2697.1158, 33.2635,  1.5599
  4.10, 35.1699,2812.3150, 33.2289,  1.5600
  4.20, 36.2302,2930.8793, 33.1932,  1.5601
  4.30, 37.3113,3052.8662, 33.1564,  1.5602
  4.40, 38.4135,3178.3335, 33.1185,  1.5603
  4.50, 39.5368,3307.3385, 33.0796,  1.5604
  4.60, 40.6815,3439.9384, 33.0395,  1.5605
  4.70, 41.8478,3576.1905, 32.9982,  1.5606
  4.80, 43.0357,3716.1514, 32.9558,  1.5607
  4.90, 44.2454,3859.8777, 32.9121,  1.5607
  5.00, 45.4771,4007.4261, 32.8673,  1.5608
  5.10, 46.7310,4158.8522, 32.8212,  1.5609
  5.20, 48.0071,4314.2117, 32.7738,  1.5610
  5.30, 49.3058,4473.5604, 32.7252,  1.5611
  5.40, 50.6270,4636.9523, 32.6752,  1.5611
  5.50, 51.9710,4804.4424, 32.6239,  1.5612
  5.60, 53.3380,4976.0847, 32.5713,  1.5613
  5.70, 54.7280,5151.9321, 32.5172,  1.5613
  5.80, 56.1413,5332.0377, 32.4618,  1.5614
  5.90, 57.5779,5516.4540, 32.4049,  1.5615
  6.00, 59.0381,5705.2319, 32.3466,  1.5615
  6.10, 60.5220,5898.4228, 32.2869,  1.5616
  6.20, 62.0296,6096.0768, 32.2256,  1.5617
  6.30, 63.5613,6298.2429, 32.1628,  1.5617
  6.40, 65.1170,6504.9700, 32.0985,  1.5618
  6.50, 66.6970,6716.3058, 32.0326,  1.5619
  6.60, 68.3014,6932.2967, 31.9651,  1.5619
  6.70, 69.9304,7152.9889, 31.8960,  1.5620
  6.80, 71.5840,7378.4271, 31.8252,  1.5620
  6.90, 73.2624,7608.6546, 31.7528,  1.5621
  7.00, 74.9658,7843.7147, 31.6787,  1.5621
  7.10, 76.6943,8083.6487, 31.6029,  1.5622
  7.20, 78.4479,8328.4966, 31.5253,  1.5622
  7.30, 80.2269,8578.2977, 31.4460,  1.5623
  7.40, 82.0314,8833.0892, 31.3648,  1.5623
  7.50, 83.8614,9092.9077, 31.2819,  1.5624
  7.60, 85.7172,9357.7877, 31.1971,  1.5624
  7.70, 87.5988,9627.7627, 31.1105,  1.5625
  7.80, 89.5064,9902.8643, 31.0219,  1.5625
  7.90, 91.4401,10183.1229, 30.9314,  1.5625
  8.00, 93.3999,10468.5667, 30.8390,  1.5626
  8.10, 95.3860,10759.2226, 30.7446,  1.5626
  8.20, 97.3986,11055.1155, 30.6482,  1.5627
  8.30, 99.4377,11356.2684, 30.5498,  1.5627
  8.40,101.5034,11662.7025, 30.4494,  1.5627
  8.50,103.5959,11974.4368, 30.3468,  1.5628
  8.60,105.7152,12291.4886, 30.2422,  1.5628
  8.70,107.8614,12613.8725, 30.1354,  1.5628
  8.80,110.0346,12941.6015, 30.0265,  1.5629
  8.90,112.2350,13274.6856, 29.9153,  1.5629
  9.00,114.4627,13613.1331, 29.8020,  1.5629
  9.10,116.7176,13956.9500, 29.6864,  1.5629
  9.20,118.9999,14306.1387, 29.5685,  1.5630
  9.30,121.3097,14660.7005, 29.4484,  1.5630
  9.40,123.6470,15020.6331, 29.3259,  1.5630
  9.50,126.0120,15385.9316, 29.2011,  1.5630
  9.60,128.4047,15756.5890, 29.0739,  1.5631
  9.70,130.8252,16132.5942, 28.9443,  1.5631
  9.80,133.2736,16513.9342, 28.8122,  1.5631
  9.90,135.7498,16900.5923, 28.6777,  1.5631
 10.00,138.2540,17292.5489, 28.5407,  1.5631
 10.10,140.7863,17689.7812, 28.4012,  1.5632
 10.20,143.3467,18092.2632, 28.2592,  1.5632
 10.30,145.9352,18499.9652, 28.1145,  1.5632
 10.40,148.5518,18912.8545, 27.9673,  1.5632
 10.50,151.1968,19330.8945, 27.8174,  1.5632
 10.60,153.8700,19754.0450, 27.6649,  1.5632
 10.70,156.5715,20182.2624, 27.5097,  1.5632
 10.80,159.3013,20615.4989, 27.3518,  1.5632
 10.90,162.0596,21053.7030, 27.1911,  1.5632
 11.00,164.8462,21496.8191, 27.0276,  1.5633
 11.10,167.6612,21944.7877, 26.8614,  1.5633
 11.20,170.5047,22397.5448, 26.6923,  1.5633
 11.30,173.3767,22855.0227, 26.5204,  1.5633
 11.40,176.2771,23317.1484, 26.3456,  1.5633
 11.50,179.2059,23783.8457, 26.1678,  1.5633
 11.60,182.1633,24255.0325, 25.9872,  1.5633
 11.70,185.1490,24730.6232, 25.8035,  1.5633
 11.80,188.1633,25210.5266, 25.6169,  1.5633
 11.90,191.2060,25694.6474, 25.4272,  1.5633
 12.00,194.2771,26182.8843, 25.2344,  1.5632
 12.10,197.3765,26675.1318, 25.0386,  1.5632
 12.20,200.5044,27171.2799, 24.8397,  1.5632
 12.30,203.6606,27671.2120, 24.6376,  1.5632
 12.40,206.8450,28174.8062, 24.4324,  1.5632
 12.50,210.0578,28681.9373, 24.2239,  1.5632
 12.60,213.2987,29192.4730, 24.0123,  1.5632
 12.70,216.5678,29706.2746, 23.7973,  1.5632
 12.80,219.8649,30223.1995, 23.5791,  1.5631
 12.90,223.1901,30743.0978, 23.3576,  1.5631
 13.00,226.5432,31265.8143, 23.1328,  1.5631
 13.10,229.9242,31791.1874, 22.9045,  1.5631
 13.20,233.3329,32319.0498, 22.6729,  1.5630
 13.30,236.7694,32849.2276, 22.4379,  1.5630
 13.40,240.2334,33381.5409, 22.1994,  1.5630
 13.50,243.7250,33915.8034, 21.9574,  1.5629
 13.60,247.2439,34451.8222, 21.7119,  1.5629
 13.70,250.7901,34989.3973, 21.4629,  1.5629
 13.80,254.3635,35528.3130, 21.2104,  1.5628
 13.90,257.9639,36068.3575, 20.9542,  1.5628
 14.00,261.5912,36609.3350, 20.6944,  1.5627
 14.10,265.2452,37151.0122, 20.4310,  1.5627
 14.20,268.9258,37693.1442, 20.1640,  1.5626
 14.30,272.6328,38235.4888, 19.8932,  1.5626
 14.40,276.3662,38777.7998, 19.6187,  1.5625
 14.50,280.1256,39319.8192, 19.3405,  1.5624
 14.60,283.9109,39861.2883, 19.0585,  1.5624
 14.70,287.7220,40401.9350, 18.7727,  1.5623
 14.80,291.5587,40941.4818, 18.4830,  1.5622
 14.90,295.4206,41479.6440, 18.1896,  1.5621
 15.00,299.3077,42016.1281, 17.8922,  1.5621
 15.10,303.2197,42550.6353, 17.5910,  1.5620
 15.20,307.1564,43082.8533, 17.2858,  1.5619
 15.30,311.1176,43612.4641, 16.9767,  1.5618
 15.40,315.1029,44139.1400, 16.6636,  1.5617
 15.50,319.1122,44662.5472, 16.3465,  1.5615
 15.60,323.1451,45182.3434, 16.0254,  1.5614
 15.70,327.2015,45698.1783, 15.7002,  1.5613
 15.80,331.2810,46209.6938, 15.3710,  1.5612
 15.90,335.3833,46716.5214, 15.0377,  1.5610
 16.00,339.5081,47218.2872, 14.7002,  1.5609
 16.10,343.6552,47714.6076, 14.3587,  1.5607
 16.20,347.8241,48205.0879, 14.0129,  1.5605
 16.30,352.0146,48689.3282, 13.6631,  1.5603
 16.40,356.2263,49166.9186, 13.3090,  1.5601
 16.50,360.4589,49637.4389, 12.9506,  1.5599
 16.60,364.7120,50100.4621, 12.5881,  1.5597
 16.70,368.9852,50555.5516, 12.2212,  1.5594
 16.80,373.2781,51002.2615, 11.8501,  1.5591
 16.90,377.5903,51440.1377, 11.4747,  1.5588
 17.00,381.9215,51868.7169, 11.0950,  1.5585
 17.10,386.2711,52287.5267, 10.7109,  1.5582
 17.20,390.6388,52696.0863, 10.3225,  1.5578
 17.30,395.0240,53093.9056,  9.9297,  1.5574
 17.40,399.4265,53480.4856,  9.5325,  1.5569
 17.50,403.8455,53855.3182,  9.1309,  1.5564
 17.60,408.2808,54217.8868,  8.7249,  1.5558
 17.70,412.7317,54567.6654,  8.3145,  1.5552
 17.80,417.1977,54904.1196,  7.8996,  1.5545
 17.90,421.6783,55226.7059,  7.4802,  1.5537
 18.00,426.1730,55534.8722,  7.0563,  1.5528
 18.10,430.6812,55828.0574,  6.6280,  1.5518
 18.20,435.2023,56105.6921,  6.1951,  1.5507
 18.30,439.7356,56367.1981,  5.7577,  1.5493
 18.40,444.2807,56611.9889,  5.3158,  1.5477
 18.50,448.8367,56839.4698,  4.8694,  1.5458
 18.60,453.4032,57049.0380,  4.4184,  1.5434
 18.70,457.9793,57240.0742,  3.9629,  1.5405
 18.80,462.5644,57411.9734,  3.5029,  1.5368
 18.90,467.1578,57564.1132,  3.0384,  1.5320
 19.00,471.7586,57695.8568,  2.5693,  1.5253
 19.10,476.3659,57806.5731,  2.0958,  1.5156
 19.20,480.9787,57895.6327,  1.6181,  1.5000
 19.30,485.5956,57962.4244,  1.1365,  1.4714
 19.40,490.2138,58006.4142,  0.6527,  1.4029
 19.50,494.8198,58027.5824,  0.1805,  1.0919
 19.60,499.2424,58033.6076, -0.0112, -0.1004
 19.70,503.5439,58038.7700, -0.0000,  0.0079
 19.80,507.8356,58043.9201,  0.0001,  0.0001
 19.90,512.1266,58049.0693, -0.0000, -0.0001
 20.00,516.4175,58054.2183, -0.0000,  0.0000
 20.10,520.7081,58059.3670,  0.0000,  0.0000
 20.20,524.9985,58064.5155,  0.0000, -0.0000
 20.30,529.2887,58069.6638, -0.0000, -0.0000
 20.40,533.5787,58074.8119, -0.0000,  0.0000
 20.50,537.8686,58079.9597,  0.0000,  0.0000
 20.60,542.1583,58085.1073, -0.0000, -0.0000
 20.70,546.4477,58090.2546,  0.0000,  0.0000
 20.80,550.7370,58095.4018,  0.0000, -0.0000
 20.90,555.0261,58100.5487, -0.0000, -0.0000
 21.00,559.3150,58105.6954, -0.0000, -0.0000
